wei1;[u̯eɪ̯];;[sound:wei1_1.mp3] [u̯eɪ̯] EOF [sound:wei1_2.mp3] [u̯eɪ̯] EOF [sound:wei1_3.mp3] [u̯eɪ̯] EOF [sound:wei1_4.mp3] [u̯eɪ̯] EOF [sound:wei1_5.mp3] [u̯eɪ̯] EOF [sound:wei1_6.mp3] [u̯eɪ̯] EOF [sound:wei1_7.wav] [u̯eɪ̯]
wei2;[u̯eɪ̯];;[sound:wei2_1.mp3] [u̯eɪ̯] EOF [sound:wei2_2.mp3] [u̯eɪ̯] EOF [sound:wei2_3.mp3] [u̯eɪ̯] EOF [sound:wei2_4.mp3] [u̯eɪ̯] EOF [sound:wei2_5.mp3] [u̯eɪ̯] EOF [sound:wei2_6.mp3] [u̯eɪ̯] EOF [sound:wei2_7.wav] [u̯eɪ̯]
wei3;[u̯eɪ̯];;[sound:wei3_1.mp3] [u̯eɪ̯] EOF [sound:wei3_2.mp3] [u̯eɪ̯] EOF [sound:wei3_3.mp3] [u̯eɪ̯] EOF [sound:wei3_4.mp3] [u̯eɪ̯] EOF [sound:wei3_5.mp3] [u̯eɪ̯] EOF [sound:wei3_6.mp3] [u̯eɪ̯] EOF [sound:wei3_7.wav] [u̯eɪ̯]
wei4;[u̯eɪ̯];;[sound:wei4_1.mp3] [u̯eɪ̯] EOF [sound:wei4_2.mp3] [u̯eɪ̯] EOF [sound:wei4_3.mp3] [u̯eɪ̯] EOF [sound:wei4_4.mp3] [u̯eɪ̯] EOF [sound:wei4_5.mp3] [u̯eɪ̯] EOF [sound:wei4_6.mp3] [u̯eɪ̯] EOF [sound:wei4_7.wav] [u̯eɪ̯]
wo1;[u̯ɔ];;[sound:wo1_1.mp3] [u̯ɔ] EOF [sound:wo1_2.mp3] [u̯ɔ] EOF [sound:wo1_3.mp3] [u̯ɔ] EOF [sound:wo1_4.mp3] [u̯ɔ] EOF [sound:wo1_5.mp3] [u̯ɔ] EOF [sound:wo1_6.mp3] [u̯ɔ] EOF [sound:wo1_7.wav] [u̯ɔ]
wo3;[u̯ɔ];;[sound:wo3_1.mp3] [u̯ɔ] EOF [sound:wo3_2.mp3] [u̯ɔ] EOF [sound:wo3_3.mp3] [u̯ɔ] EOF [sound:wo3_4.mp3] [u̯ɔ] EOF [sound:wo3_5.mp3] [u̯ɔ] EOF [sound:wo3_6.mp3] [u̯ɔ] EOF [sound:wo3_7.wav] [u̯ɔ]
wo4;[u̯ɔ];;[sound:wo4_1.mp3] [u̯ɔ] EOF [sound:wo4_2.mp3] [u̯ɔ] EOF [sound:wo4_3.mp3] [u̯ɔ] EOF [sound:wo4_4.mp3] [u̯ɔ] EOF [sound:wo4_5.mp3] [u̯ɔ] EOF [sound:wo4_6.mp3] [u̯ɔ] EOF [sound:wo4_7.wav] [u̯ɔ]
wan1;[u̯an];;[sound:wan1_1.mp3] [u̯an] EOF [sound:wan1_2.mp3] [u̯an] EOF [sound:wan1_3.mp3] [u̯an] EOF [sound:wan1_4.mp3] [u̯an] EOF [sound:wan1_5.mp3] [u̯an] EOF [sound:wan1_6.mp3] [u̯an] EOF [sound:wan1_7.wav] [u̯an]
wan2;[u̯an];;[sound:wan2_1.mp3] [u̯an] EOF [sound:wan2_2.mp3] [u̯an] EOF [sound:wan2_3.mp3] [u̯an] EOF [sound:wan2_4.mp3] [u̯an] EOF [sound:wan2_5.mp3] [u̯an] EOF [sound:wan2_6.mp3] [u̯an] EOF [sound:wan2_7.wav] [u̯an]
wan3;[u̯an];;[sound:wan3_1.mp3] [u̯an] EOF [sound:wan3_2.mp3] [u̯an] EOF [sound:wan3_3.mp3] [u̯an] EOF [sound:wan3_4.mp3] [u̯an] EOF [sound:wan3_5.mp3] [u̯an] EOF [sound:wan3_6.mp3] [u̯an] EOF [sound:wan3_7.wav] [u̯an]
wan4;[u̯an];;[sound:wan4_1.mp3] [u̯an] EOF [sound:wan4_2.mp3] [u̯an] EOF [sound:wan4_3.mp3] [u̯an] EOF [sound:wan4_4.mp3] [u̯an] EOF [sound:wan4_5.mp3] [u̯an] EOF [sound:wan4_6.mp3] [u̯an] EOF [sound:wan4_7.wav] [u̯an]
wang1;[u̯ɑŋ];;[sound:wang1_1.mp3] [u̯ɑŋ] EOF [sound:wang1_2.mp3] [u̯ɑŋ] EOF [sound:wang1_3.mp3] [u̯ɑŋ] EOF [sound:wang1_4.mp3] [u̯ɑŋ] EOF [sound:wang1_5.mp3] [u̯ɑŋ] EOF [sound:wang1_6.mp3] [u̯ɑŋ] EOF [sound:wang1_7.wav] [u̯ɑŋ]
wang2;[u̯ɑŋ];;[sound:wang2_1.mp3] [u̯ɑŋ] EOF [sound:wang2_2.mp3] [u̯ɑŋ] EOF [sound:wang2_3.mp3] [u̯ɑŋ] EOF [sound:wang2_4.mp3] [u̯ɑŋ] EOF [sound:wang2_5.mp3] [u̯ɑŋ] EOF [sound:wang2_6.mp3] [u̯ɑŋ] EOF [sound:wang2_7.wav] [u̯ɑŋ]
wang3;[u̯ɑŋ];;[sound:wang3_1.mp3] [u̯ɑŋ] EOF [sound:wang3_2.mp3] [u̯ɑŋ] EOF [sound:wang3_3.mp3] [u̯ɑŋ] EOF [sound:wang3_4.mp3] [u̯ɑŋ] EOF [sound:wang3_5.mp3] [u̯ɑŋ] EOF [sound:wang3_6.mp3] [u̯ɑŋ] EOF [sound:wang3_7.wav] [u̯ɑŋ]
wang4;[u̯ɑŋ];;[sound:wang4_1.mp3] [u̯ɑŋ] EOF [sound:wang4_2.mp3] [u̯ɑŋ] EOF [sound:wang4_3.mp3] [u̯ɑŋ] EOF [sound:wang4_4.mp3] [u̯ɑŋ] EOF [sound:wang4_5.mp3] [u̯ɑŋ] EOF [sound:wang4_6.mp3] [u̯ɑŋ] EOF [sound:wang4_7.wav] [u̯ɑŋ]
wen1;[u̯ən];;[sound:wen1_1.mp3] [u̯ən] EOF [sound:wen1_2.mp3] [u̯ən] EOF [sound:wen1_3.mp3] [u̯ən] EOF [sound:wen1_4.mp3] [u̯ən] EOF [sound:wen1_5.mp3] [u̯ən] EOF [sound:wen1_6.mp3] [u̯ən] EOF [sound:wen1_7.wav] [u̯ən]
wen2;[u̯ən];;[sound:wen2_1.mp3] [u̯ən] EOF [sound:wen2_2.mp3] [u̯ən] EOF [sound:wen2_3.mp3] [u̯ən] EOF [sound:wen2_4.mp3] [u̯ən] EOF [sound:wen2_5.mp3] [u̯ən] EOF [sound:wen2_6.mp3] [u̯ən] EOF [sound:wen2_7.wav] [u̯ən]
wen3;[u̯ən];;[sound:wen3_1.mp3] [u̯ən] EOF [sound:wen3_2.mp3] [u̯ən] EOF [sound:wen3_3.mp3] [u̯ən] EOF [sound:wen3_4.mp3] [u̯ən] EOF [sound:wen3_5.mp3] [u̯ən] EOF [sound:wen3_6.mp3] [u̯ən] EOF [sound:wen3_7.wav] [u̯ən]
wen4;[u̯ən];;[sound:wen4_1.mp3] [u̯ən] EOF [sound:wen4_2.mp3] [u̯ən] EOF [sound:wen4_3.mp3] [u̯ən] EOF [sound:wen4_4.mp3] [u̯ən] EOF [sound:wen4_5.mp3] [u̯ən] EOF [sound:wen4_6.mp3] [u̯ən] EOF [sound:wen4_7.wav] [u̯ən]
weng1;[u̯əŋ];;[sound:weng1_1.mp3] [u̯əŋ] EOF [sound:weng1_2.mp3] [u̯əŋ] EOF [sound:weng1_3.mp3] [u̯əŋ] EOF [sound:weng1_4.mp3] [u̯əŋ] EOF [sound:weng1_5.mp3] [u̯əŋ] EOF [sound:weng1_6.mp3] [u̯əŋ] EOF [sound:weng1_7.wav] [u̯əŋ]
weng3;[u̯əŋ];;[sound:weng3_1.mp3] [u̯əŋ] EOF [sound:weng3_2.mp3] [u̯əŋ] EOF [sound:weng3_3.mp3] [u̯əŋ] EOF [sound:weng3_4.mp3] [u̯əŋ] EOF [sound:weng3_5.mp3] [u̯əŋ] EOF [sound:weng3_6.mp3] [u̯əŋ] EOF [sound:weng3_7.wav] [u̯əŋ]
weng4;[u̯əŋ];;[sound:weng4_1.mp3] [u̯əŋ] EOF [sound:weng4_2.mp3] [u̯əŋ] EOF [sound:weng4_3.mp3] [u̯əŋ] EOF [sound:weng4_4.mp3] [u̯əŋ] EOF [sound:weng4_5.mp3] [u̯əŋ] EOF [sound:weng4_6.mp3] [u̯əŋ] EOF [sound:weng4_7.wav] [u̯əŋ]
yu1;[y];;[sound:yu1_1.mp3] [y] EOF [sound:yu1_2.mp3] [y] EOF [sound:yu1_3.mp3] [y] EOF [sound:yu1_4.mp3] [y] EOF [sound:yu1_5.mp3] [y] EOF [sound:yu1_6.mp3] [y] EOF [sound:yu1_7.wav] [y]
yu2;[y];;[sound:yu2_1.mp3] [y] EOF [sound:yu2_2.mp3] [y] EOF [sound:yu2_3.mp3] [y] EOF [sound:yu2_4.mp3] [y] EOF [sound:yu2_5.mp3] [y] EOF [sound:yu2_6.mp3] [y] EOF [sound:yu2_7.wav] [y]
yu3;[y];;[sound:yu3_1.mp3] [y] EOF [sound:yu3_2.mp3] [y] EOF [sound:yu3_3.mp3] [y] EOF [sound:yu3_4.mp3] [y] EOF [sound:yu3_5.mp3] [y] EOF [sound:yu3_6.mp3] [y] EOF [sound:yu3_7.wav] [y]
yu4;[y];;[sound:yu4_1.mp3] [y] EOF [sound:yu4_2.mp3] [y] EOF [sound:yu4_3.mp3] [y] EOF [sound:yu4_4.mp3] [y] EOF [sound:yu4_5.mp3] [y] EOF [sound:yu4_6.mp3] [y] EOF [sound:yu4_7.wav] [y]
yue1;[y̯œ];;[sound:yue1_1.mp3] [y̯œ] EOF [sound:yue1_2.mp3] [y̯œ] EOF [sound:yue1_3.mp3] [y̯œ] EOF [sound:yue1_4.mp3] [y̯œ] EOF [sound:yue1_5.mp3] [y̯œ] EOF [sound:yue1_6.mp3] [y̯œ] EOF [sound:yue1_7.wav] [y̯œ]
yue4;[y̯œ];;[sound:yue4_1.mp3] [y̯œ] EOF [sound:yue4_2.mp3] [y̯œ] EOF [sound:yue4_3.mp3] [y̯œ] EOF [sound:yue4_4.mp3] [y̯œ] EOF [sound:yue4_5.mp3] [y̯œ] EOF [sound:yue4_6.mp3] [y̯œ] EOF [sound:yue4_7.wav] [y̯œ]
yuan1;[y̯ɛn];;[sound:yuan1_1.mp3] [y̯ɛn] EOF [sound:yuan1_2.mp3] [y̯ɛn] EOF [sound:yuan1_3.mp3] [y̯ɛn] EOF [sound:yuan1_4.mp3] [y̯ɛn] EOF [sound:yuan1_5.mp3] [y̯ɛn] EOF [sound:yuan1_6.mp3] [y̯ɛn] EOF [sound:yuan1_7.wav] [y̯ɛn]
yuan2;[y̯ɛn];;[sound:yuan2_1.mp3] [y̯ɛn] EOF [sound:yuan2_2.mp3] [y̯ɛn] EOF [sound:yuan2_3.mp3] [y̯ɛn] EOF [sound:yuan2_4.mp3] [y̯ɛn] EOF [sound:yuan2_5.mp3] [y̯ɛn] EOF [sound:yuan2_6.mp3] [y̯ɛn] EOF [sound:yuan2_7.wav] [y̯ɛn]
yuan3;[y̯ɛn];;[sound:yuan3_1.mp3] [y̯ɛn] EOF [sound:yuan3_2.mp3] [y̯ɛn] EOF [sound:yuan3_3.mp3] [y̯ɛn] EOF [sound:yuan3_4.mp3] [y̯ɛn] EOF [sound:yuan3_5.mp3] [y̯ɛn] EOF [sound:yuan3_6.mp3] [y̯ɛn] EOF [sound:yuan3_7.wav] [y̯ɛn]
yuan4;[y̯ɛn];;[sound:yuan4_1.mp3] [y̯ɛn] EOF [sound:yuan4_2.mp3] [y̯ɛn] EOF [sound:yuan4_3.mp3] [y̯ɛn] EOF [sound:yuan4_4.mp3] [y̯ɛn] EOF [sound:yuan4_5.mp3] [y̯ɛn] EOF [sound:yuan4_6.mp3] [y̯ɛn] EOF [sound:yuan4_7.wav] [y̯ɛn]
yun1;[yn] ;;[sound:yun1_1.mp3] [yn]  EOF [sound:yun1_2.mp3] [yn]  EOF [sound:yun1_3.mp3] [yn]  EOF [sound:yun1_4.mp3] [yn]  EOF [sound:yun1_5.mp3] [yn]  EOF [sound:yun1_6.mp3] [yn]  EOF [sound:yun1_7.wav] [yn] 
yun2;[yn] ;;[sound:yun2_1.mp3] [yn]  EOF [sound:yun2_2.mp3] [yn]  EOF [sound:yun2_3.mp3] [yn]  EOF [sound:yun2_4.mp3] [yn]  EOF [sound:yun2_5.mp3] [yn]  EOF [sound:yun2_6.mp3] [yn]  EOF [sound:yun2_7.wav] [yn] 
yun3;[yn] ;;[sound:yun3_1.mp3] [yn]  EOF [sound:yun3_2.mp3] [yn]  EOF [sound:yun3_3.mp3] [yn]  EOF [sound:yun3_4.mp3] [yn]  EOF [sound:yun3_5.mp3] [yn]  EOF [sound:yun3_6.mp3] [yn]  EOF [sound:yun3_7.wav] [yn] 
yun4;[yn] ;;[sound:yun4_1.mp3] [yn]  EOF [sound:yun4_2.mp3] [yn]  EOF [sound:yun4_3.mp3] [yn]  EOF [sound:yun4_4.mp3] [yn]  EOF [sound:yun4_5.mp3] [yn]  EOF [sound:yun4_6.mp3] [yn]  EOF [sound:yun4_7.wav] [yn] 
ba1;[pɑ];;[sound:ba1_1.mp3] [pɑ] EOF [sound:ba1_2.mp3] [pɑ] EOF [sound:ba1_3.mp3] [pɑ] EOF [sound:ba1_4.mp3] [pɑ] EOF [sound:ba1_5.mp3] [pɑ] EOF [sound:ba1_6.mp3] [pɑ] EOF [sound:ba1_7.wav] [pɑ]
ba2;[pɑ];;[sound:ba2_1.mp3] [pɑ] EOF [sound:ba2_2.mp3] [pɑ] EOF [sound:ba2_3.mp3] [pɑ] EOF [sound:ba2_4.mp3] [pɑ] EOF [sound:ba2_5.mp3] [pɑ] EOF [sound:ba2_6.mp3] [pɑ] EOF [sound:ba2_7.wav] [pɑ]
ba3;[pɑ];;[sound:ba3_1.mp3] [pɑ] EOF [sound:ba3_2.mp3] [pɑ] EOF [sound:ba3_3.mp3] [pɑ] EOF [sound:ba3_4.mp3] [pɑ] EOF [sound:ba3_5.mp3] [pɑ] EOF [sound:ba3_6.mp3] [pɑ] EOF [sound:ba3_7.wav] [pɑ]
ba4;[pɑ];;[sound:ba4_1.mp3] [pɑ] EOF [sound:ba4_2.mp3] [pɑ] EOF [sound:ba4_3.mp3] [pɑ] EOF [sound:ba4_4.mp3] [pɑ] EOF [sound:ba4_5.mp3] [pɑ] EOF [sound:ba4_6.mp3] [pɑ] EOF [sound:ba4_7.wav] [pɑ]
bai1;[paɪ̯];;[sound:bai1_1.mp3] [paɪ̯] EOF [sound:bai1_2.mp3] [paɪ̯] EOF [sound:bai1_3.mp3] [paɪ̯] EOF [sound:bai1_4.mp3] [paɪ̯] EOF [sound:bai1_5.mp3] [paɪ̯] EOF [sound:bai1_6.mp3] [paɪ̯] EOF [sound:bai1_7.wav] [paɪ̯]
bai2;[paɪ̯];;[sound:bai2_1.mp3] [paɪ̯] EOF [sound:bai2_2.mp3] [paɪ̯] EOF [sound:bai2_3.mp3] [paɪ̯] EOF [sound:bai2_4.mp3] [paɪ̯] EOF [sound:bai2_5.mp3] [paɪ̯] EOF [sound:bai2_6.mp3] [paɪ̯] EOF [sound:bai2_7.wav] [paɪ̯]
bai3;[paɪ̯];;[sound:bai3_1.mp3] [paɪ̯] EOF [sound:bai3_2.mp3] [paɪ̯] EOF [sound:bai3_3.mp3] [paɪ̯] EOF [sound:bai3_4.mp3] [paɪ̯] EOF [sound:bai3_5.mp3] [paɪ̯] EOF [sound:bai3_6.mp3] [paɪ̯] EOF [sound:bai3_7.wav] [paɪ̯]
bai4;[paɪ̯];;[sound:bai4_1.mp3] [paɪ̯] EOF [sound:bai4_2.mp3] [paɪ̯] EOF [sound:bai4_3.mp3] [paɪ̯] EOF [sound:bai4_4.mp3] [paɪ̯] EOF [sound:bai4_5.mp3] [paɪ̯] EOF [sound:bai4_6.mp3] [paɪ̯] EOF [sound:bai4_7.wav] [paɪ̯]
bao1;[pɑʊ̯];;[sound:bao1_1.mp3] [pɑʊ̯] EOF [sound:bao1_2.mp3] [pɑʊ̯] EOF [sound:bao1_3.mp3] [pɑʊ̯] EOF [sound:bao1_4.mp3] [pɑʊ̯] EOF [sound:bao1_5.mp3] [pɑʊ̯] EOF [sound:bao1_6.mp3] [pɑʊ̯] EOF [sound:bao1_7.wav] [pɑʊ̯]
bao2;[pɑʊ̯];;[sound:bao2_1.mp3] [pɑʊ̯] EOF [sound:bao2_2.mp3] [pɑʊ̯] EOF [sound:bao2_3.mp3] [pɑʊ̯] EOF [sound:bao2_4.mp3] [pɑʊ̯] EOF [sound:bao2_5.mp3] [pɑʊ̯] EOF [sound:bao2_6.mp3] [pɑʊ̯] EOF [sound:bao2_7.wav] [pɑʊ̯]
bao3;[pɑʊ̯];;[sound:bao3_1.mp3] [pɑʊ̯] EOF [sound:bao3_2.mp3] [pɑʊ̯] EOF [sound:bao3_3.mp3] [pɑʊ̯] EOF [sound:bao3_4.mp3] [pɑʊ̯] EOF [sound:bao3_5.mp3] [pɑʊ̯] EOF [sound:bao3_6.mp3] [pɑʊ̯] EOF [sound:bao3_7.wav] [pɑʊ̯]
bao4;[pɑʊ̯];;[sound:bao4_1.mp3] [pɑʊ̯] EOF [sound:bao4_2.mp3] [pɑʊ̯] EOF [sound:bao4_3.mp3] [pɑʊ̯] EOF [sound:bao4_4.mp3] [pɑʊ̯] EOF [sound:bao4_5.mp3] [pɑʊ̯] EOF [sound:bao4_6.mp3] [pɑʊ̯] EOF [sound:bao4_7.wav] [pɑʊ̯]
ban1;[pan];;[sound:ban1_1.mp3] [pan] EOF [sound:ban1_2.mp3] [pan] EOF [sound:ban1_3.mp3] [pan] EOF [sound:ban1_4.mp3] [pan] EOF [sound:ban1_5.mp3] [pan] EOF [sound:ban1_6.mp3] [pan] EOF [sound:ban1_7.wav] [pan]
ban3;[pan];;[sound:ban3_1.mp3] [pan] EOF [sound:ban3_2.mp3] [pan] EOF [sound:ban3_3.mp3] [pan] EOF [sound:ban3_4.mp3] [pan] EOF [sound:ban3_5.mp3] [pan] EOF [sound:ban3_6.mp3] [pan] EOF [sound:ban3_7.wav] [pan]
ban4;[pan];;[sound:ban4_1.mp3] [pan] EOF [sound:ban4_2.mp3] [pan] EOF [sound:ban4_3.mp3] [pan] EOF [sound:ban4_4.mp3] [pan] EOF [sound:ban4_5.mp3] [pan] EOF [sound:ban4_6.mp3] [pan] EOF [sound:ban4_7.wav] [pan]
bang1;[pɑŋ];;[sound:bang1_1.mp3] [pɑŋ] EOF [sound:bang1_2.mp3] [pɑŋ] EOF [sound:bang1_3.mp3] [pɑŋ] EOF [sound:bang1_4.mp3] [pɑŋ] EOF [sound:bang1_5.mp3] [pɑŋ] EOF [sound:bang1_6.mp3] [pɑŋ] EOF [sound:bang1_7.wav] [pɑŋ]
bang3;[pɑŋ];;[sound:bang3_1.mp3] [pɑŋ] EOF [sound:bang3_2.mp3] [pɑŋ] EOF [sound:bang3_3.mp3] [pɑŋ] EOF [sound:bang3_4.mp3] [pɑŋ] EOF [sound:bang3_5.mp3] [pɑŋ] EOF [sound:bang3_6.mp3] [pɑŋ] EOF [sound:bang3_7.wav] [pɑŋ]
bang4;[pɑŋ];;[sound:bang4_1.mp3] [pɑŋ] EOF [sound:bang4_2.mp3] [pɑŋ] EOF [sound:bang4_3.mp3] [pɑŋ] EOF [sound:bang4_4.mp3] [pɑŋ] EOF [sound:bang4_5.mp3] [pɑŋ] EOF [sound:bang4_6.mp3] [pɑŋ] EOF [sound:bang4_7.wav] [pɑŋ]
bei1;[peɪ̯];;[sound:bei1_1.mp3] [peɪ̯] EOF [sound:bei1_2.mp3] [peɪ̯] EOF [sound:bei1_3.mp3] [peɪ̯] EOF [sound:bei1_4.mp3] [peɪ̯] EOF [sound:bei1_5.mp3] [peɪ̯] EOF [sound:bei1_6.mp3] [peɪ̯] EOF [sound:bei1_7.wav] [peɪ̯]
bei3;[peɪ̯];;[sound:bei3_1.mp3] [peɪ̯] EOF [sound:bei3_2.mp3] [peɪ̯] EOF [sound:bei3_3.mp3] [peɪ̯] EOF [sound:bei3_4.mp3] [peɪ̯] EOF [sound:bei3_5.mp3] [peɪ̯] EOF [sound:bei3_6.mp3] [peɪ̯] EOF [sound:bei3_7.wav] [peɪ̯]
bei4;[peɪ̯];;[sound:bei4_1.mp3] [peɪ̯] EOF [sound:bei4_2.mp3] [peɪ̯] EOF [sound:bei4_3.mp3] [peɪ̯] EOF [sound:bei4_4.mp3] [peɪ̯] EOF [sound:bei4_5.mp3] [peɪ̯] EOF [sound:bei4_6.mp3] [peɪ̯] EOF [sound:bei4_7.wav] [peɪ̯]
ben1;[pən];;[sound:ben1_1.mp3] [pən] EOF [sound:ben1_2.mp3] [pən] EOF [sound:ben1_3.mp3] [pən] EOF [sound:ben1_4.mp3] [pən] EOF [sound:ben1_5.mp3] [pən] EOF [sound:ben1_6.mp3] [pən] EOF [sound:ben1_7.wav] [pən]
ben3;[pən];;[sound:ben3_1.mp3] [pən] EOF [sound:ben3_2.mp3] [pən] EOF [sound:ben3_3.mp3] [pən] EOF [sound:ben3_4.mp3] [pən] EOF [sound:ben3_5.mp3] [pən] EOF [sound:ben3_6.mp3] [pən] EOF [sound:ben3_7.wav] [pən]
ben4;[pən];;[sound:ben4_1.mp3] [pən] EOF [sound:ben4_2.mp3] [pən] EOF [sound:ben4_3.mp3] [pən] EOF [sound:ben4_4.mp3] [pən] EOF [sound:ben4_5.mp3] [pən] EOF [sound:ben4_6.mp3] [pən] EOF [sound:ben4_7.wav] [pən]
beng1;[pəŋ];;[sound:beng1_1.mp3] [pəŋ] EOF [sound:beng1_2.mp3] [pəŋ] EOF [sound:beng1_3.mp3] [pəŋ] EOF [sound:beng1_4.mp3] [pəŋ] EOF [sound:beng1_5.mp3] [pəŋ] EOF [sound:beng1_6.mp3] [pəŋ] EOF [sound:beng1_7.wav] [pəŋ]
beng2;[pəŋ];;[sound:beng2_1.mp3] [pəŋ] EOF [sound:beng2_2.mp3] [pəŋ] EOF [sound:beng2_3.mp3] [pəŋ] EOF [sound:beng2_4.mp3] [pəŋ] EOF [sound:beng2_5.mp3] [pəŋ] EOF [sound:beng2_6.mp3] [pəŋ] EOF [sound:beng2_7.wav] [pəŋ]
beng3;[pəŋ];;[sound:beng3_1.mp3] [pəŋ] EOF [sound:beng3_2.mp3] [pəŋ] EOF [sound:beng3_3.mp3] [pəŋ] EOF [sound:beng3_4.mp3] [pəŋ] EOF [sound:beng3_5.mp3] [pəŋ] EOF [sound:beng3_6.mp3] [pəŋ] EOF [sound:beng3_7.wav] [pəŋ]
beng4;[pəŋ];;[sound:beng4_1.mp3] [pəŋ] EOF [sound:beng4_2.mp3] [pəŋ] EOF [sound:beng4_3.mp3] [pəŋ] EOF [sound:beng4_4.mp3] [pəŋ] EOF [sound:beng4_5.mp3] [pəŋ] EOF [sound:beng4_6.mp3] [pəŋ] EOF [sound:beng4_7.wav] [pəŋ]
bo1;[pu̯ɔ];;[sound:bo1_1.mp3] [pu̯ɔ] EOF [sound:bo1_2.mp3] [pu̯ɔ] EOF [sound:bo1_3.mp3] [pu̯ɔ] EOF [sound:bo1_4.mp3] [pu̯ɔ] EOF [sound:bo1_5.mp3] [pu̯ɔ] EOF [sound:bo1_6.mp3] [pu̯ɔ] EOF [sound:bo1_7.wav] [pu̯ɔ]
bo2;[pu̯ɔ];;[sound:bo2_1.mp3] [pu̯ɔ] EOF [sound:bo2_2.mp3] [pu̯ɔ] EOF [sound:bo2_3.mp3] [pu̯ɔ] EOF [sound:bo2_4.mp3] [pu̯ɔ] EOF [sound:bo2_5.mp3] [pu̯ɔ] EOF [sound:bo2_6.mp3] [pu̯ɔ] EOF [sound:bo2_7.wav] [pu̯ɔ]
bo3;[pu̯ɔ];;[sound:bo3_1.mp3] [pu̯ɔ] EOF [sound:bo3_2.mp3] [pu̯ɔ] EOF [sound:bo3_3.mp3] [pu̯ɔ] EOF [sound:bo3_4.mp3] [pu̯ɔ] EOF [sound:bo3_5.mp3] [pu̯ɔ] EOF [sound:bo3_6.mp3] [pu̯ɔ] EOF [sound:bo3_7.wav] [pu̯ɔ]
bo4;[pu̯ɔ];;[sound:bo4_1.mp3] [pu̯ɔ] EOF [sound:bo4_2.mp3] [pu̯ɔ] EOF [sound:bo4_3.mp3] [pu̯ɔ] EOF [sound:bo4_4.mp3] [pu̯ɔ] EOF [sound:bo4_5.mp3] [pu̯ɔ] EOF [sound:bo4_6.mp3] [pu̯ɔ] EOF [sound:bo4_7.wav] [pu̯ɔ]
bi1;[pi];;[sound:bi1_1.mp3] [pi] EOF [sound:bi1_2.mp3] [pi] EOF [sound:bi1_3.mp3] [pi] EOF [sound:bi1_4.mp3] [pi] EOF [sound:bi1_5.mp3] [pi] EOF [sound:bi1_6.mp3] [pi] EOF [sound:bi1_7.wav] [pi]
bi2;[pi];;[sound:bi2_1.mp3] [pi] EOF [sound:bi2_2.mp3] [pi] EOF [sound:bi2_3.mp3] [pi] EOF [sound:bi2_4.mp3] [pi] EOF [sound:bi2_5.mp3] [pi] EOF [sound:bi2_6.mp3] [pi] EOF [sound:bi2_7.wav] [pi]
bi3;[pi];;[sound:bi3_1.mp3] [pi] EOF [sound:bi3_2.mp3] [pi] EOF [sound:bi3_3.mp3] [pi] EOF [sound:bi3_4.mp3] [pi] EOF [sound:bi3_5.mp3] [pi] EOF [sound:bi3_6.mp3] [pi] EOF [sound:bi3_7.wav] [pi]
bi4;[pi];;[sound:bi4_1.mp3] [pi] EOF [sound:bi4_2.mp3] [pi] EOF [sound:bi4_3.mp3] [pi] EOF [sound:bi4_4.mp3] [pi] EOF [sound:bi4_5.mp3] [pi] EOF [sound:bi4_6.mp3] [pi] EOF [sound:bi4_7.wav] [pi]
biao1;[pi̯ɑʊ̯];;[sound:biao1_1.mp3] [pi̯ɑʊ̯] EOF [sound:biao1_2.mp3] [pi̯ɑʊ̯] EOF [sound:biao1_3.mp3] [pi̯ɑʊ̯] EOF [sound:biao1_4.mp3] [pi̯ɑʊ̯] EOF [sound:biao1_5.mp3] [pi̯ɑʊ̯] EOF [sound:biao1_6.mp3] [pi̯ɑʊ̯] EOF [sound:biao1_7.wav] [pi̯ɑʊ̯]
biao3;[pi̯ɑʊ̯];;[sound:biao3_1.mp3] [pi̯ɑʊ̯] EOF [sound:biao3_2.mp3] [pi̯ɑʊ̯] EOF [sound:biao3_3.mp3] [pi̯ɑʊ̯] EOF [sound:biao3_4.mp3] [pi̯ɑʊ̯] EOF [sound:biao3_5.mp3] [pi̯ɑʊ̯] EOF [sound:biao3_6.mp3] [pi̯ɑʊ̯] EOF [sound:biao3_7.wav] [pi̯ɑʊ̯]
biao4;[pi̯ɑʊ̯];;[sound:biao4_1.mp3] [pi̯ɑʊ̯] EOF [sound:biao4_2.mp3] [pi̯ɑʊ̯] EOF [sound:biao4_3.mp3] [pi̯ɑʊ̯] EOF [sound:biao4_4.mp3] [pi̯ɑʊ̯] EOF [sound:biao4_5.mp3] [pi̯ɑʊ̯] EOF [sound:biao4_6.mp3] [pi̯ɑʊ̯] EOF [sound:biao4_7.wav] [pi̯ɑʊ̯]
bie1;[piɛ];;[sound:bie1_1.mp3] [piɛ] EOF [sound:bie1_2.mp3] [piɛ] EOF [sound:bie1_3.mp3] [piɛ] EOF [sound:bie1_4.mp3] [piɛ] EOF [sound:bie1_5.mp3] [piɛ] EOF [sound:bie1_6.mp3] [piɛ] EOF [sound:bie1_7.wav] [piɛ]
